./concs/0.571/POSCAR_155t2k7_01_3a6c6c6c/POSCAR_155t2k7_01_3a6c6c6c_0009_6cp6cr/POSCAR,6
./concs/0.571/POSCAR_146t4k7_02_3a3a3a3a3a3a3a/POSCAR_146t4k7_02_3a3a3a3a3a3a3a_0075_3ao3aq3ar3at/POSCAR,6
./concs/0.571/POSCAR_160t2k7_01_3a3a3a3a3a3a3a/POSCAR_160t2k7_01_3a3a3a3a3a3a3a_0090_3ap3ar3as3at/POSCAR,6
./concs/0.571/POSCAR_146t4k7_02_3a3a3a3a3a3a3a/POSCAR_146t4k7_02_3a3a3a3a3a3a3a_0078_3ao3aq3as3au/POSCAR,6
./concs/0.571/POSCAR_146t4k7_02_3a3a3a3a3a3a3a/POSCAR_146t4k7_02_3a3a3a3a3a3a3a_0090_3ap3ar3as3at/POSCAR,6
./concs/0.571/POSCAR_146t4k7_02_3a3a3a3a3a3a3a/POSCAR_146t4k7_02_3a3a3a3a3a3a3a_0091_3ap3ar3as3au/POSCAR,6
./concs/0.571/POSCAR_160t2k7_01_3a3a3a3a3a3a3a/POSCAR_160t2k7_01_3a3a3a3a3a3a3a_0079_3ao3aq3at3au/POSCAR,6
./concs/0.571/POSCAR_160t2k7_01_3a3a3a3a3a3a3a/POSCAR_160t2k7_01_3a3a3a3a3a3a3a_0088_3ap3aq3as3au/POSCAR,6
./concs/0.400/POSCAR_146t4k5_01_3a3a3a3a3a/POSCAR_146t4k5_01_3a3a3a3a3a_0006_3ao3ap/POSCAR,7
./concs/0.400/POSCAR_146t4k5_01_3a3a3a3a3a/POSCAR_146t4k5_01_3a3a3a3a3a_0010_3ap3aq/POSCAR,7
./concs/0.400/POSCAR_160t2k5_01_3a3a3a3a3a/POSCAR_160t2k5_01_3a3a3a3a3a_0015_3ar3as/POSCAR,7
./concs/0.400/POSCAR_148t2k5_01_6c6c3a/POSCAR_148t2k5_01_6c6c3a_0002_6co/POSCAR,7
./concs/0.400/POSCAR_160t2k5_01_3a3a3a3a3a/POSCAR_160t2k5_01_3a3a3a3a3a_0009_3ao3as/POSCAR,7
./concs/0.400/POSCAR_166t1k5_01_6c6c3a/POSCAR_166t1k5_01_6c6c3a_0002_6co/POSCAR,7
./concs/0.400/POSCAR_146t4k5_01_3a3a3a3a3a/POSCAR_146t4k5_01_3a3a3a3a3a_0013_3aq3ar/POSCAR,7
./concs/0.400/POSCAR_160t2k5_01_3a3a3a3a3a/POSCAR_160t2k5_01_3a3a3a3a3a_0006_3ao3ap/POSCAR,7
./concs/0.400/POSCAR_160t2k5_01_3a3a3a3a3a/POSCAR_160t2k5_01_3a3a3a3a3a_0010_3ap3aq/POSCAR,7
./concs/0.400/POSCAR_146t4k5_01_3a3a3a3a3a/POSCAR_146t4k5_01_3a3a3a3a3a_0015_3ar3as/POSCAR,7
./concs/0.400/POSCAR_155t2k5_01_6c6c3a/POSCAR_155t2k5_01_6c6c3a_0002_6co/POSCAR,7
./concs/0.400/POSCAR_160t2k5_01_3a3a3a3a3a/POSCAR_160t2k5_01_3a3a3a3a3a_0013_3aq3ar/POSCAR,7
./concs/0.400/POSCAR_146t4k5_01_3a3a3a3a3a/POSCAR_146t4k5_01_3a3a3a3a3a_0009_3ao3as/POSCAR,7
./concs/0.625/POSCAR_146t4k8_01_3a3a3a3a3a3a3a3a/POSCAR_146t4k8_01_3a3a3a3a3a3a3a3a_0173_3ao3ap3ar3as3at/POSCAR,8
./concs/0.625/POSCAR_160t2k8_01_3a3a3a3a3a3a3a3a/POSCAR_160t2k8_01_3a3a3a3a3a3a3a3a_0207_3ap3aq3at3au3av/POSCAR,8
./concs/0.625/POSCAR_166t1k8_01_3a6c6c6c3b/POSCAR_166t1k8_01_3a6c6c6c3b_0021_3ao6cq6cr/POSCAR,8
./concs/0.625/POSCAR_166t1k8_01_3a6c6c6c3b/POSCAR_166t1k8_01_3a6c6c6c3b_0022_6cp6cq3bs/POSCAR,8
./concs/0.625/POSCAR_160t2k8_01_3a3a3a3a3a3a3a3a/POSCAR_160t2k8_01_3a3a3a3a3a3a3a3a_0185_3ao3aq3ar3as3av/POSCAR,8
./concs/0.625/POSCAR_146t4k8_01_3a3a3a3a3a3a3a3a/POSCAR_146t4k8_01_3a3a3a3a3a3a3a3a_0208_3ap3ar3as3at3au/POSCAR,8
./concs/0.625/POSCAR_160t2k8_01_3a3a3a3a3a3a3a3a/POSCAR_160t2k8_01_3a3a3a3a3a3a3a3a_0175_3ao3ap3ar3as3av/POSCAR,8
./concs/0.625/POSCAR_146t4k8_01_3a3a3a3a3a3a3a3a/POSCAR_146t4k8_01_3a3a3a3a3a3a3a3a_0185_3ao3aq3ar3as3av/POSCAR,8
./concs/0.625/POSCAR_146t4k8_01_3a3a3a3a3a3a3a3a/POSCAR_146t4k8_01_3a3a3a3a3a3a3a3a_0207_3ap3aq3at3au3av/POSCAR,8
./concs/0.625/POSCAR_155t2k8_04_6c6c3b3a6c/POSCAR_155t2k8_04_6c6c3b3a6c_0020_6co6cp3ar/POSCAR,8
./concs/0.625/POSCAR_146t4k8_01_3a3a3a3a3a3a3a3a/POSCAR_146t4k8_01_3a3a3a3a3a3a3a3a_0192_3ao3aq3at3au3av/POSCAR,8
./concs/0.625/POSCAR_160t2k8_01_3a3a3a3a3a3a3a3a/POSCAR_160t2k8_01_3a3a3a3a3a3a3a3a_0204_3ap3aq3as3at3au/POSCAR,8
./concs/0.625/POSCAR_155t2k8_04_6c6c3b3a6c/POSCAR_155t2k8_04_6c6c3b3a6c_0021_6co3bq6cs/POSCAR,8
./concs/0.625/POSCAR_160t2k8_01_3a3a3a3a3a3a3a3a/POSCAR_160t2k8_01_3a3a3a3a3a3a3a3a_0173_3ao3ap3ar3as3at/POSCAR,8
./concs/0.625/POSCAR_146t4k8_01_3a3a3a3a3a3a3a3a/POSCAR_146t4k8_01_3a3a3a3a3a3a3a3a_0188_3ao3aq3ar3au3av/POSCAR,8
./concs/0.625/POSCAR_146t4k8_01_3a3a3a3a3a3a3a3a/POSCAR_146t4k8_01_3a3a3a3a3a3a3a3a_0175_3ao3ap3ar3as3av/POSCAR,8
./concs/0.625/POSCAR_148t2k8_01_3a6c6c6c3b/POSCAR_148t2k8_01_3a6c6c6c3b_0022_6cp6cq3bs/POSCAR,8
./concs/0.625/POSCAR_146t4k8_01_3a3a3a3a3a3a3a3a/POSCAR_146t4k8_01_3a3a3a3a3a3a3a3a_0204_3ap3aq3as3at3au/POSCAR,8
./concs/0.625/POSCAR_160t2k8_01_3a3a3a3a3a3a3a3a/POSCAR_160t2k8_01_3a3a3a3a3a3a3a3a_0188_3ao3aq3ar3au3av/POSCAR,8
./concs/0.625/POSCAR_160t2k8_01_3a3a3a3a3a3a3a3a/POSCAR_160t2k8_01_3a3a3a3a3a3a3a3a_0192_3ao3aq3at3au3av/POSCAR,8
./concs/0.625/POSCAR_148t2k8_01_3a6c6c6c3b/POSCAR_148t2k8_01_3a6c6c6c3b_0021_3ao6cq6cr/POSCAR,8
./concs/0.625/POSCAR_160t2k8_01_3a3a3a3a3a3a3a3a/POSCAR_160t2k8_01_3a3a3a3a3a3a3a3a_0208_3ap3ar3as3at3au/POSCAR,8
./concs/0.125/POSCAR_146t4k8_01_3a3a3a3a3a3a3a3a/POSCAR_146t4k8_01_3a3a3a3a3a3a3a3a_0001_3ao/POSCAR,9
./concs/0.125/POSCAR_146t4k8_01_3a3a3a3a3a3a3a3a/POSCAR_146t4k8_01_3a3a3a3a3a3a3a3a_0008_3av/POSCAR,9
./concs/0.125/POSCAR_166t1k8_01_3a6c6c6c3b/POSCAR_166t1k8_01_3a6c6c6c3b_0001_3ao/POSCAR,9
./concs/0.125/POSCAR_146t4k8_01_3a3a3a3a3a3a3a3a/POSCAR_146t4k8_01_3a3a3a3a3a3a3a3a_0007_3au/POSCAR,9
./concs/0.125/POSCAR_166t1k8_01_3a6c6c6c3b/POSCAR_166t1k8_01_3a6c6c6c3b_0002_3bs/POSCAR,9
./concs/0.125/POSCAR_146t4k8_01_3a3a3a3a3a3a3a3a/POSCAR_146t4k8_01_3a3a3a3a3a3a3a3a_0006_3at/POSCAR,9
./concs/0.125/POSCAR_155t2k8_04_6c6c3b3a6c/POSCAR_155t2k8_04_6c6c3b3a6c_0001_3bq/POSCAR,9
./concs/0.125/POSCAR_148t2k8_01_3a6c6c6c3b/POSCAR_148t2k8_01_3a6c6c6c3b_0001_3ao/POSCAR,9
./concs/0.125/POSCAR_160t2k8_01_3a3a3a3a3a3a3a3a/POSCAR_160t2k8_01_3a3a3a3a3a3a3a3a_0004_3ar/POSCAR,9
./concs/0.125/POSCAR_146t4k8_01_3a3a3a3a3a3a3a3a/POSCAR_146t4k8_01_3a3a3a3a3a3a3a3a_0002_3ap/POSCAR,9
./concs/0.125/POSCAR_146t4k8_01_3a3a3a3a3a3a3a3a/POSCAR_146t4k8_01_3a3a3a3a3a3a3a3a_0003_3aq/POSCAR,9
./concs/0.125/POSCAR_160t2k8_01_3a3a3a3a3a3a3a3a/POSCAR_160t2k8_01_3a3a3a3a3a3a3a3a_0006_3at/POSCAR,9
./concs/0.125/POSCAR_155t2k8_04_6c6c3b3a6c/POSCAR_155t2k8_04_6c6c3b3a6c_0002_3ar/POSCAR,9
./concs/0.125/POSCAR_160t2k8_01_3a3a3a3a3a3a3a3a/POSCAR_160t2k8_01_3a3a3a3a3a3a3a3a_0001_3ao/POSCAR,9
./concs/0.125/POSCAR_146t4k8_01_3a3a3a3a3a3a3a3a/POSCAR_146t4k8_01_3a3a3a3a3a3a3a3a_0005_3as/POSCAR,9
./concs/0.125/POSCAR_146t4k8_01_3a3a3a3a3a3a3a3a/POSCAR_146t4k8_01_3a3a3a3a3a3a3a3a_0004_3ar/POSCAR,9
./concs/0.125/POSCAR_160t2k8_01_3a3a3a3a3a3a3a3a/POSCAR_160t2k8_01_3a3a3a3a3a3a3a3a_0005_3as/POSCAR,9
./concs/0.125/POSCAR_160t2k8_01_3a3a3a3a3a3a3a3a/POSCAR_160t2k8_01_3a3a3a3a3a3a3a3a_0002_3ap/POSCAR,9
./concs/0.125/POSCAR_160t2k8_01_3a3a3a3a3a3a3a3a/POSCAR_160t2k8_01_3a3a3a3a3a3a3a3a_0008_3av/POSCAR,9
./concs/0.125/POSCAR_148t2k8_01_3a6c6c6c3b/POSCAR_148t2k8_01_3a6c6c6c3b_0002_3bs/POSCAR,9
./concs/0.125/POSCAR_160t2k8_01_3a3a3a3a3a3a3a3a/POSCAR_160t2k8_01_3a3a3a3a3a3a3a3a_0007_3au/POSCAR,9
./concs/0.125/POSCAR_160t2k8_01_3a3a3a3a3a3a3a3a/POSCAR_160t2k8_01_3a3a3a3a3a3a3a3a_0003_3aq/POSCAR,9
./concs/0.143/POSCAR_146t4k7_02_3a3a3a3a3a3a3a/POSCAR_146t4k7_02_3a3a3a3a3a3a3a_0001_3ao/POSCAR,10
./concs/0.143/POSCAR_160t2k7_01_3a3a3a3a3a3a3a/POSCAR_160t2k7_01_3a3a3a3a3a3a3a_0007_3au/POSCAR,10
./concs/0.143/POSCAR_155t2k7_01_3a6c6c6c/POSCAR_155t2k7_01_3a6c6c6c_0001_3ao/POSCAR,10
./concs/0.143/POSCAR_146t4k7_02_3a3a3a3a3a3a3a/POSCAR_146t4k7_02_3a3a3a3a3a3a3a_0007_3au/POSCAR,10
./concs/0.143/POSCAR_166t1k7_01_6c3a6c6c/POSCAR_166t1k7_01_6c3a6c6c_0001_3ap/POSCAR,10
./concs/0.143/POSCAR_148t2k7_01_6c6c6c3a/POSCAR_148t2k7_01_6c6c6c3a_0001_3ar/POSCAR,10
./concs/0.143/POSCAR_160t2k7_01_3a3a3a3a3a3a3a/POSCAR_160t2k7_01_3a3a3a3a3a3a3a_0006_3at/POSCAR,10
./concs/0.143/POSCAR_160t2k7_01_3a3a3a3a3a3a3a/POSCAR_160t2k7_01_3a3a3a3a3a3a3a_0001_3ao/POSCAR,10
./concs/0.143/POSCAR_160t2k7_01_3a3a3a3a3a3a3a/POSCAR_160t2k7_01_3a3a3a3a3a3a3a_0002_3ap/POSCAR,10
./concs/0.143/POSCAR_146t4k7_02_3a3a3a3a3a3a3a/POSCAR_146t4k7_02_3a3a3a3a3a3a3a_0004_3ar/POSCAR,10
./concs/0.143/POSCAR_160t2k7_01_3a3a3a3a3a3a3a/POSCAR_160t2k7_01_3a3a3a3a3a3a3a_0003_3aq/POSCAR,10
./concs/0.143/POSCAR_146t4k7_02_3a3a3a3a3a3a3a/POSCAR_146t4k7_02_3a3a3a3a3a3a3a_0002_3ap/POSCAR,10
./concs/0.143/POSCAR_146t4k7_02_3a3a3a3a3a3a3a/POSCAR_146t4k7_02_3a3a3a3a3a3a3a_0005_3as/POSCAR,10
./concs/0.143/POSCAR_146t4k7_02_3a3a3a3a3a3a3a/POSCAR_146t4k7_02_3a3a3a3a3a3a3a_0003_3aq/POSCAR,10
./concs/0.143/POSCAR_146t4k7_02_3a3a3a3a3a3a3a/POSCAR_146t4k7_02_3a3a3a3a3a3a3a_0006_3at/POSCAR,10
./concs/0.143/POSCAR_160t2k7_01_3a3a3a3a3a3a3a/POSCAR_160t2k7_01_3a3a3a3a3a3a3a_0004_3ar/POSCAR,10
./concs/0.143/POSCAR_160t2k7_01_3a3a3a3a3a3a3a/POSCAR_160t2k7_01_3a3a3a3a3a3a3a_0005_3as/POSCAR,10
./concs/0.500/POSCAR_146t4k8_01_3a3a3a3a3a3a3a3a/POSCAR_146t4k8_01_3a3a3a3a3a3a3a3a_0097_3ao3ap3aq3av/POSCAR,11
./concs/0.500/POSCAR_148t2k8_01_3a6c6c6c3b/POSCAR_148t2k8_01_3a6c6c6c3b_0018_3ao6cr3bs/POSCAR,11
./concs/0.500/POSCAR_166t1k8_01_3a6c6c6c3b/POSCAR_166t1k8_01_3a6c6c6c3b_0016_3ao6cp3bs/POSCAR,11
./concs/0.500/POSCAR_146t4k8_01_3a3a3a3a3a3a3a3a/POSCAR_146t4k8_01_3a3a3a3a3a3a3a3a_0128_3ap3aq3ar3as/POSCAR,11
./concs/0.500/POSCAR_160t2k8_01_3a3a3a3a3a3a3a3a/POSCAR_160t2k8_01_3a3a3a3a3a3a3a3a_0156_3aq3as3au3av/POSCAR,11
./concs/0.500/POSCAR_146t4k8_01_3a3a3a3a3a3a3a3a/POSCAR_146t4k8_01_3a3a3a3a3a3a3a3a_0145_3ap3as3at3av/POSCAR,11
./concs/0.500/POSCAR_148t2k8_01_3a6c6c6c3b/POSCAR_148t2k8_01_3a6c6c6c3b_0016_3ao6cp3bs/POSCAR,11
./concs/0.500/POSCAR_146t4k8_01_3a3a3a3a3a3a3a3a/POSCAR_146t4k8_01_3a3a3a3a3a3a3a3a_0122_3ao3ar3at3av/POSCAR,11
./concs/0.500/POSCAR_146t4k8_01_3a3a3a3a3a3a3a3a/POSCAR_146t4k8_01_3a3a3a3a3a3a3a3a_0156_3aq3as3au3av/POSCAR,11
./concs/0.500/POSCAR_166t1k8_01_3a6c6c6c3b/POSCAR_166t1k8_01_3a6c6c6c3b_0018_3ao6cr3bs/POSCAR,11
./concs/0.500/POSCAR_155t2k8_04_6c6c3b3a6c/POSCAR_155t2k8_04_6c6c3b3a6c_0018_3bq3ar6cs/POSCAR,11
./concs/0.500/POSCAR_160t2k8_01_3a3a3a3a3a3a3a3a/POSCAR_160t2k8_01_3a3a3a3a3a3a3a3a_0145_3ap3as3at3av/POSCAR,11
./concs/0.500/POSCAR_160t2k8_01_3a3a3a3a3a3a3a3a/POSCAR_160t2k8_01_3a3a3a3a3a3a3a3a_0122_3ao3ar3at3av/POSCAR,11
./concs/0.500/POSCAR_146t4k8_01_3a3a3a3a3a3a3a3a/POSCAR_146t4k8_01_3a3a3a3a3a3a3a3a_0151_3aq3ar3at3au/POSCAR,11
./concs/0.500/POSCAR_155t2k8_04_6c6c3b3a6c/POSCAR_155t2k8_04_6c6c3b3a6c_0017_6cp3bq3ar/POSCAR,11
./concs/0.500/POSCAR_146t4k8_01_3a3a3a3a3a3a3a3a/POSCAR_146t4k8_01_3a3a3a3a3a3a3a3a_0105_3ao3ap3at3au/POSCAR,11
./concs/0.500/POSCAR_160t2k8_01_3a3a3a3a3a3a3a3a/POSCAR_160t2k8_01_3a3a3a3a3a3a3a3a_0128_3ap3aq3ar3as/POSCAR,11
./concs/0.500/POSCAR_160t2k8_01_3a3a3a3a3a3a3a3a/POSCAR_160t2k8_01_3a3a3a3a3a3a3a3a_0119_3ao3ar3as3au/POSCAR,11
./concs/0.500/POSCAR_160t2k8_01_3a3a3a3a3a3a3a3a/POSCAR_160t2k8_01_3a3a3a3a3a3a3a3a_0097_3ao3ap3aq3av/POSCAR,11
./concs/0.500/POSCAR_146t4k8_01_3a3a3a3a3a3a3a3a/POSCAR_146t4k8_01_3a3a3a3a3a3a3a3a_0119_3ao3ar3as3au/POSCAR,11
./concs/0.500/POSCAR_160t2k8_01_3a3a3a3a3a3a3a3a/POSCAR_160t2k8_01_3a3a3a3a3a3a3a3a_0105_3ao3ap3at3au/POSCAR,11
./concs/0.500/POSCAR_160t2k8_01_3a3a3a3a3a3a3a3a/POSCAR_160t2k8_01_3a3a3a3a3a3a3a3a_0151_3aq3ar3at3au/POSCAR,11
./concs/0.250/POSCAR_146t4k8_01_3a3a3a3a3a3a3a3a/POSCAR_146t4k8_01_3a3a3a3a3a3a3a3a_0011_3ao3ar/POSCAR,12
./concs/0.250/POSCAR_146t4k8_01_3a3a3a3a3a3a3a3a/POSCAR_146t4k8_01_3a3a3a3a3a3a3a3a_0018_3ap3as/POSCAR,12
./concs/0.250/POSCAR_166t1k8_04_6c6c6c6c/POSCAR_166t1k8_04_6c6c6c6c_0002_6cp/POSCAR,12
./concs/0.250/POSCAR_146t4k8_01_3a3a3a3a3a3a3a3a/POSCAR_146t4k8_01_3a3a3a3a3a3a3a3a_0025_3aq3au/POSCAR,12
./concs/0.250/POSCAR_160t2k8_01_3a3a3a3a3a3a3a3a/POSCAR_160t2k8_01_3a3a3a3a3a3a3a3a_0026_3aq3av/POSCAR,12
./concs/0.250/POSCAR_146t4k8_01_3a3a3a3a3a3a3a3a/POSCAR_146t4k8_01_3a3a3a3a3a3a3a3a_0019_3ap3at/POSCAR,12
./concs/0.250/POSCAR_160t2k8_01_3a3a3a3a3a3a3a3a/POSCAR_160t2k8_01_3a3a3a3a3a3a3a3a_0011_3ao3ar/POSCAR,12
./concs/0.250/POSCAR_155t2k8_03_6c6c6c6c/POSCAR_155t2k8_03_6c6c6c6c_0002_6cp/POSCAR,12
./concs/0.250/POSCAR_160t2k8_01_3a3a3a3a3a3a3a3a/POSCAR_160t2k8_01_3a3a3a3a3a3a3a3a_0027_3ar3as/POSCAR,12
./concs/0.250/POSCAR_160t2k8_01_3a3a3a3a3a3a3a3a/POSCAR_160t2k8_01_3a3a3a3a3a3a3a3a_0018_3ap3as/POSCAR,12
./concs/0.250/POSCAR_148t2k8_03_6c6c6c6c/POSCAR_148t2k8_03_6c6c6c6c_0002_6cp/POSCAR,12
./concs/0.250/POSCAR_146t4k8_01_3a3a3a3a3a3a3a3a/POSCAR_146t4k8_01_3a3a3a3a3a3a3a3a_0034_3at3au/POSCAR,12
./concs/0.250/POSCAR_160t2k8_01_3a3a3a3a3a3a3a3a/POSCAR_160t2k8_01_3a3a3a3a3a3a3a3a_0025_3aq3au/POSCAR,12
./concs/0.250/POSCAR_146t4k8_01_3a3a3a3a3a3a3a3a/POSCAR_146t4k8_01_3a3a3a3a3a3a3a3a_0015_3ao3av/POSCAR,12
./concs/0.250/POSCAR_160t2k8_01_3a3a3a3a3a3a3a3a/POSCAR_160t2k8_01_3a3a3a3a3a3a3a3a_0034_3at3au/POSCAR,12
./concs/0.250/POSCAR_160t2k8_01_3a3a3a3a3a3a3a3a/POSCAR_160t2k8_01_3a3a3a3a3a3a3a3a_0019_3ap3at/POSCAR,12
./concs/0.250/POSCAR_160t2k8_01_3a3a3a3a3a3a3a3a/POSCAR_160t2k8_01_3a3a3a3a3a3a3a3a_0015_3ao3av/POSCAR,12
./concs/0.250/POSCAR_148t2k8_03_6c6c6c6c/POSCAR_148t2k8_03_6c6c6c6c_0001_6co/POSCAR,12
./concs/0.250/POSCAR_146t4k8_01_3a3a3a3a3a3a3a3a/POSCAR_146t4k8_01_3a3a3a3a3a3a3a3a_0026_3aq3av/POSCAR,12
./concs/0.250/POSCAR_166t1k8_04_6c6c6c6c/POSCAR_166t1k8_04_6c6c6c6c_0003_6cq/POSCAR,12
./concs/0.250/POSCAR_155t2k8_03_6c6c6c6c/POSCAR_155t2k8_03_6c6c6c6c_0003_6cq/POSCAR,12
./concs/0.250/POSCAR_146t4k8_01_3a3a3a3a3a3a3a3a/POSCAR_146t4k8_01_3a3a3a3a3a3a3a3a_0027_3ar3as/POSCAR,12
./concs/0.375/POSCAR_146t4k8_01_3a3a3a3a3a3a3a3a/POSCAR_146t4k8_01_3a3a3a3a3a3a3a3a_0044_3ao3aq3as/POSCAR,13
./concs/0.375/POSCAR_155t2k8_04_6c6c3b3a6c/POSCAR_155t2k8_04_6c6c3b3a6c_0007_6co3bq/POSCAR,13
./concs/0.375/POSCAR_146t4k8_01_3a3a3a3a3a3a3a3a/POSCAR_146t4k8_01_3a3a3a3a3a3a3a3a_0066_3ap3ar3av/POSCAR,13
./concs/0.375/POSCAR_146t4k8_01_3a3a3a3a3a3a3a3a/POSCAR_146t4k8_01_3a3a3a3a3a3a3a3a_0077_3aq3as3at/POSCAR,13
./concs/0.375/POSCAR_146t4k8_01_3a3a3a3a3a3a3a3a/POSCAR_146t4k8_01_3a3a3a3a3a3a3a3a_0072_3ap3au3av/POSCAR,13
./concs/0.375/POSCAR_146t4k8_01_3a3a3a3a3a3a3a3a/POSCAR_146t4k8_01_3a3a3a3a3a3a3a3a_0065_3ap3ar3au/POSCAR,13
./concs/0.375/POSCAR_146t4k8_01_3a3a3a3a3a3a3a3a/POSCAR_146t4k8_01_3a3a3a3a3a3a3a3a_0052_3ao3as3at/POSCAR,13
./concs/0.375/POSCAR_146t4k8_01_3a3a3a3a3a3a3a3a/POSCAR_146t4k8_01_3a3a3a3a3a3a3a3a_0045_3ao3aq3at/POSCAR,13
./concs/0.375/POSCAR_160t2k8_01_3a3a3a3a3a3a3a3a/POSCAR_160t2k8_01_3a3a3a3a3a3a3a3a_0065_3ap3ar3au/POSCAR,13
./concs/0.375/POSCAR_160t2k8_01_3a3a3a3a3a3a3a3a/POSCAR_160t2k8_01_3a3a3a3a3a3a3a3a_0044_3ao3aq3as/POSCAR,13
./concs/0.375/POSCAR_160t2k8_01_3a3a3a3a3a3a3a3a/POSCAR_160t2k8_01_3a3a3a3a3a3a3a3a_0066_3ap3ar3av/POSCAR,13
./concs/0.375/POSCAR_148t2k8_01_3a6c6c6c3b/POSCAR_148t2k8_01_3a6c6c6c3b_0008_3ao6cq/POSCAR,13
./concs/0.375/POSCAR_146t4k8_01_3a3a3a3a3a3a3a3a/POSCAR_146t4k8_01_3a3a3a3a3a3a3a3a_0088_3ar3au3av/POSCAR,13
./concs/0.375/POSCAR_166t1k8_01_3a6c6c6c3b/POSCAR_166t1k8_01_3a6c6c6c3b_0008_3ao6cq/POSCAR,13
./concs/0.375/POSCAR_160t2k8_01_3a3a3a3a3a3a3a3a/POSCAR_160t2k8_01_3a3a3a3a3a3a3a3a_0072_3ap3au3av/POSCAR,13
./concs/0.375/POSCAR_166t1k8_01_3a6c6c6c3b/POSCAR_166t1k8_01_3a6c6c6c3b_0011_6cq3bs/POSCAR,13
./concs/0.375/POSCAR_160t2k8_01_3a3a3a3a3a3a3a3a/POSCAR_160t2k8_01_3a3a3a3a3a3a3a3a_0052_3ao3as3at/POSCAR,13
./concs/0.375/POSCAR_155t2k8_04_6c6c3b3a6c/POSCAR_155t2k8_04_6c6c3b3a6c_0008_6co3ar/POSCAR,13
./concs/0.375/POSCAR_160t2k8_01_3a3a3a3a3a3a3a3a/POSCAR_160t2k8_01_3a3a3a3a3a3a3a3a_0045_3ao3aq3at/POSCAR,13
./concs/0.375/POSCAR_160t2k8_01_3a3a3a3a3a3a3a3a/POSCAR_160t2k8_01_3a3a3a3a3a3a3a3a_0077_3aq3as3at/POSCAR,13
./concs/0.375/POSCAR_148t2k8_01_3a6c6c6c3b/POSCAR_148t2k8_01_3a6c6c6c3b_0011_6cq3bs/POSCAR,13
./concs/0.375/POSCAR_160t2k8_01_3a3a3a3a3a3a3a3a/POSCAR_160t2k8_01_3a3a3a3a3a3a3a3a_0088_3ar3au3av/POSCAR,13
./concs/0.500/POSCAR_143t4k6_01_1a1c1b1a1c1b/POSCAR_143t4k6_01_1a1c1b1a1c1b_0027_1ao1bq1cs/POSCAR,14
./concs/0.500/POSCAR_160t2k2_01_3a3a/POSCAR_160t2k2_01_3a3a_0002_3ap/POSCAR,14
./concs/0.500/POSCAR_161t2k8_02_6a6a6a6a/POSCAR_161t2k8_02_6a6a6a6a_0006_6ao6aq/POSCAR,14
./concs/0.500/POSCAR_155t2k2_02_3b3a/POSCAR_155t2k2_02_3b3a_0001_3bo/POSCAR,14
./concs/0.500/POSCAR_166t1k4_03_6c3b3a/POSCAR_166t1k4_03_6c3b3a_0004_3bp3aq/POSCAR,14
./concs/0.500/POSCAR_156t2k6_01_1c1b1a1c1b1a/POSCAR_156t2k6_01_1c1b1a1c1b1a_0036_1bp1cr1at/POSCAR,14
./concs/0.500/POSCAR_154t2k6_02_3b3a/POSCAR_154t2k6_02_3b3a_0002_3ap/POSCAR,14
./concs/0.500/POSCAR_146t4k8_02_9b9b3a3a/POSCAR_146t4k8_02_9b9b3a3a_0007_9bo3ar/POSCAR,14
./concs/0.500/POSCAR_148t2k2_01_3a3b/POSCAR_148t2k2_01_3a3b_0001_3ao/POSCAR,14
./concs/0.500/POSCAR_145t4k6_01_3a3a/POSCAR_145t4k6_01_3a3a_0001_3ao/POSCAR,14
./concs/0.500/POSCAR_167t1k4_01_6a6b/POSCAR_167t1k4_01_6a6b_0001_6ao/POSCAR,14
./concs/0.500/POSCAR_155t2k4_01_6c3b3a/POSCAR_155t2k4_01_6c3b3a_0004_3bp3aq/POSCAR,14
./concs/0.500/POSCAR_146t4k2_01_3a3a/POSCAR_146t4k2_01_3a3a_0002_3ap/POSCAR,14
./concs/0.500/POSCAR_166t1k4_03_6c3b3a/POSCAR_166t1k4_03_6c3b3a_0003_6co/POSCAR,14
./concs/0.500/POSCAR_148t2k8_01_3a6c6c6c3b/POSCAR_148t2k8_01_3a6c6c6c3b_0014_6cp6cr/POSCAR,14
./concs/0.500/POSCAR_166t1k8_02_3a9d9e3b/POSCAR_166t1k8_02_3a9d9e3b_0008_9dp3br/POSCAR,14
./concs/0.500/POSCAR_148t2k8_01_3a6c6c6c3b/POSCAR_148t2k8_01_3a6c6c6c3b_0017_3ao6cq3bs/POSCAR,14
./concs/0.500/POSCAR_152t2k6_01_3b3a/POSCAR_152t2k6_01_3b3a_0002_3ap/POSCAR,14
./concs/0.500/POSCAR_160t2k8_01_3a3a3a3a3a3a3a3a/POSCAR_160t2k8_01_3a3a3a3a3a3a3a3a_0112_3ao3aq3as3at/POSCAR,14
./concs/0.500/POSCAR_155t2k8_02_9d9e3b3a/POSCAR_155t2k8_02_9d9e3b3a_0007_9do3ar/POSCAR,14
./concs/0.500/POSCAR_167t1k8_02_12c6b6a/POSCAR_167t1k8_02_12c6b6a_0003_12co/POSCAR,14
./concs/0.500/POSCAR_164t1k6_02_1a2d2d1b/POSCAR_164t1k6_02_1a2d2d1b_0008_2dp1br/POSCAR,14
./concs/0.500/POSCAR_155t2k4_01_6c3b3a/POSCAR_155t2k4_01_6c3b3a_0003_6co/POSCAR,14
